aruco_id,Timestamp,score,p_x,p_y,p_z,o_x,o_y,o_z,o_w,x_linear,y_linear,z_linear,x_angular,y_angular,z_angular
11,2022-05-17 15:53:01,0.996201079682924,0.09481870156317536,-0.15873568774241736,0.8517341986183968,0.632441381685527,0.616628588230586,-0.3275209497456528,0.33543570231291986,0.15,0.01820685714483261,0.0,0.0,0.0,0.0
11,2022-05-17 15:53:01,0.9965078930381956,0.09522010675855416,-0.1551847933152213,0.8493333641094577,0.6332406692905278,0.6157830379843383,-0.3264640936143553,0.33650958451108176,0.15,0.01820685714483261,0.0,0.0,0.0,0.0
11,2022-05-17 15:53:01,0.9962080905111467,0.09530212945790921,-0.1535923547721453,0.8425746571431321,0.632570349243093,0.6160297710206245,-0.3271101621751148,0.3366912773989231,0.15,0.01820685714483261,0.0,0.0,0.0,0.0
11,2022-05-17 15:53:01,0.9961573752590845,0.0959695971355311,-0.1520139749619136,0.8419844971671135,0.6323009298049161,0.6168950924730715,-0.3274759776074238,0.33525432605790684,0.15,0.01820685714483261,0.0,0.0,0.0,0.0
11,2022-05-17 15:53:01,0.9955925745256535,0.09618892393782702,-0.14987795006387808,0.8384576360433652,0.6338949171763929,0.6159751197950402,-0.3259161648459395,0.33545571878197955,0.15,0.01820685714483261,0.0,0.0,0.0,0.0
11,2022-05-17 15:53:01,0.9986752823064625,0.09613275404995988,-0.15019850716264935,0.8323263240052635,0.6340048161474384,0.6166177097320332,-0.3257193227387181,0.3342565121898235,0.15,0.01820685714483261,0.0,0.0,0.0,0.0
11,2022-05-17 15:53:01,0.9946357056147899,0.09725490550525663,-0.14546196059838465,0.8286608513750179,0.6313652227315584,0.6162747470509718,-0.32863825780638195,0.3370167461393814,0.15,0.01820685714483261,0.0,0.0,0.0,0.0
11,2022-05-17 15:53:01,0.9998645996030812,0.09839686803049208,-0.14195561891441394,0.8267562600246893,0.6332233210913646,0.6159606472962886,-0.32592862548804213,0.3367361544233635,0.15,0.01820685714483261,0.0,0.0,0.0,0.0
11,2022-05-17 15:53:01,0.998006908479398,0.10010673102748106,-0.142321943049368,0.8229334223969885,0.6333102417116183,0.6165090739473528,-0.3268365152321291,0.334682822676437,0.15,0.01820685714483261,0.0,0.0,0.0,0.0
11,2022-05-17 15:53:01,0.997911227449183,0.10104647959010506,-0.13957927988597804,0.8197942394757651,0.6320777306476543,0.61771533198181,-0.32705563096623685,0.3345745437226066,0.15,0.01820685714483261,0.0,0.0,0.0,0.0
11,2022-05-17 15:53:01,0.9998565690427984,0.10147660721815642,-0.13414524703571729,0.8145983329204027,0.6319922730207593,0.616578727670677,-0.32680114570001884,0.33707187749086737,0.15,0.01820685714483261,0.0,0.0,0.0,0.0
11,2022-05-17 15:53:01,0.9994207575952287,0.10255874806094817,-0.13371042151569948,0.8128529659214466,0.6332052565429412,0.6160808978510661,-0.3266827152543678,0.3358181560658178,0.15,0.01820685714483261,0.0,0.0,0.0,0.0
11,2022-05-17 15:53:01,0.9980991906438483,0.10344578946452333,-0.1324124999254251,0.8098317722937491,0.6336542301273943,0.6171670122470725,-0.32507505535830894,0.33453460810426383,0.15,0.01820685714483261,0.0,0.0,0.0,0.0
11,2022-05-17 15:53:01,0.9994746981490736,0.10354166191319289,-0.12930659619685791,0.8041331535974535,0.6324024952232693,0.6168384835597717,-0.32679852701630197,0.33582747352627285,0.15,0.01820685714483261,0.0,0.0,0.0,0.0
11,2022-05-17 15:53:01,0.999478067557705,0.1036180596692295,-0.1273733319971624,0.8005643219989544,0.6327086419561345,0.6167588044592109,-0.32585572855181366,0.33631294308431786,0.15,0.01820685714483261,0.0,0.0,0.0,0.0
11,2022-05-17 15:53:01,0.999700865167408,0.1037829102973244,-0.12499550295481143,0.7972965201452997,0.6337927694215199,0.6159369325218205,-0.32497753209424424,0.3366274264205834,0.15,0.01820685714483261,0.0,0.0,0.0,0.0
11,2022-05-17 15:53:01,0.9976896069699585,0.10435502544549494,-0.12299827460709406,0.7944139592778,0.6331320064964144,0.6166862612294182,-0.3263310377081883,0.3351864725626664,0.15,0.01820685714483261,0.0,0.0,0.0,0.0
11,2022-05-17 15:53:01,0.9970329849657015,0.10561027515295307,-0.1207445762959134,0.7919811978445109,0.6334456299584553,0.6171554662950035,-0.32477423710086545,0.335242388764135,0.15,0.01820685714483261,0.0,0.0,0.0,0.0
11,2022-05-17 15:53:02,0.9992839001616759,0.10682825360683838,-0.11748852898337189,0.7879531763519064,0.6327251291646634,0.6169018287855504,-0.32632705295476244,0.33556176640741275,0.15,0.01820685714483261,0.0,0.0,0.0,0.0
11,2022-05-17 15:53:02,0.9990777107063028,0.10737125361627321,-0.11540755014334034,0.7843128921753465,0.6332275226502149,0.6168148207865675,-0.32515314878279966,0.3359133984421237,0.15,0.01820685714483261,0.0,0.0,0.0,0.0
11,2022-05-17 15:53:02,0.99742770298408,0.1079013691942324,-0.11367941969362437,0.7809948694190804,0.6332284230247728,0.6161169834481914,-0.32657314309742297,0.3358148436083948,0.15,0.01820685714483261,0.0,0.0,0.0,0.0
11,2022-05-17 15:53:02,0.999873908130851,0.10835380562699287,-0.1103662290195855,0.7761235279120949,0.632569189152581,0.6163217158512234,-0.3257643210325754,0.33746313968674435,0.15,0.01820685714483261,0.0,0.0,0.0,0.0
11,2022-05-17 15:53:02,0.9997922709960197,0.10962236253607399,-0.10924806518606577,0.7728142316640586,0.6326671507785172,0.6166967458245438,-0.32538851474516445,0.3369565468827499,0.15,0.01820685714483261,0.0,0.0,0.0,0.0
11,2022-05-17 15:53:02,0.9976893485799447,0.11046306827886905,-0.10711669614195149,0.76882000332303,0.632319852855228,0.6171899981426139,-0.3259985533845546,0.33611464274714475,0.15,0.01820685714483261,0.0,0.0,0.0,0.0
11,2022-05-17 15:53:02,0.9973241222030234,0.11144458914913331,-0.10127058102291564,0.7624199775474323,0.632582685052283,0.6165017456510704,-0.3255019496066409,0.3373621570115756,0.15,0.01820685714483261,0.0,0.0,0.0,0.0
11,2022-05-17 15:53:02,0.9995376305132259,0.11163206909209415,-0.09997163055517182,0.7582789980058319,0.6329040387927266,0.6169291886933286,-0.3248948435461818,0.336562318828398,0.15,0.01820685714483261,0.0,0.0,0.0,0.0
11,2022-05-17 15:53:02,0.9991825164264443,0.11224326127306986,-0.09731484049628225,0.7562381726660009,0.6328859920524561,0.6169092968575745,-0.3253842618747727,0.33615966837007805,0.15,0.01820685714483261,0.0,0.0,0.0,0.0
11,2022-05-17 15:53:02,0.9981007647002366,0.11287564987719753,-0.09438703871578595,0.7519592613346023,0.6324102693817285,0.6169261486224636,-0.32488245375147995,0.3375066955940295,0.15,0.016453776508569717,0.0,0.0,0.0,0.0
