aruco_id,Timestamp,score,p_x,p_y,p_z,o_x,o_y,o_z,o_w,x_linear,y_linear,z_linear,x_angular,y_angular,z_angular
20,2022-05-17 13:37:29,0.9541392264777622,0.2344409900330137,0.0023142200827791786,1.9601258227658738,0.6591076853203323,-0.6059336889139196,0.29935062175896,0.3298645616664019,0.09377137720584869,0.1060741513967514,0.0,0.0,0.0,-0.16293720602989195
20,2022-05-17 13:37:29,0.9852039295097089,0.22823113061204273,0.006506812387625536,1.953682910590394,0.6554531738672156,-0.6097157177144321,0.3062643738940306,0.32377463415571356,0.09377137720584869,0.1060741513967514,0.0,0.0,0.0,-0.16293720602989195
20,2022-05-17 13:37:29,0.952496975513706,0.2004993565653312,0.015695204001384726,1.9332863350946425,0.6532451727457522,-0.6153175962636024,0.2999895591833436,0.323513932302363,0.09377137720584869,0.11837692558765411,0.0,0.0,0.0,-0.16293720602989195
20,2022-05-17 13:37:30,0.9665196807732093,0.16875349295902173,0.040756077823293345,1.9715970994941852,-0.6131395640512873,0.6346586266479464,0.4087215779697388,0.23284109241769735,0.09377137720584869,0.11837692558765411,0.0,0.0,0.0,-0.16293720602989195
20,2022-05-17 13:37:30,0.9964468000784982,0.10241796238110831,0.060111607887145764,1.8476202890389704,0.6339539302505683,-0.6325771092046557,0.3126650718372365,0.3165267257012501,0.08323209285736084,0.1306796997785568,0.0,0.0,0.0,-0.12427580952644347
20,2022-05-17 13:37:30,0.9968163779317974,0.09519742599960049,0.06924873848658487,1.8271170317741359,0.6283558555404078,-0.6346588501455578,0.32130817329071065,0.31486206585834914,0.08323209285736084,0.13419106900691985,0.0,0.0,0.0,-0.09967026114463806
20,2022-05-17 13:37:30,0.9893893759363391,0.10205638228792667,0.08187362258726294,1.814238475305233,0.6253036947572947,-0.6397436021913226,0.32365335307345916,0.3081751447188007,0.08323209285736084,0.1359493464231491,0.0,0.0,0.0,-0.08913096785545349
20,2022-05-17 13:37:30,0.9900411121759211,0.10349762089183345,0.08504597711176287,1.8122103682281787,0.62611369210153,-0.6377641457868313,0.32164502799922184,0.31270275802295655,0.08323209285736084,0.1394659101963043,0.0,0.0,0.0,-0.08913096785545349
20,2022-05-17 13:37:30,0.9519697663296723,0.10260855944860527,0.08781525349378147,1.7977339467445703,0.6247135855797474,-0.640183143593323,0.3246803598449292,0.30737784985589595,0.08323209285736084,0.1394659101963043,0.0,0.0,0.0,-0.08913096785545349
20,2022-05-17 13:37:30,0.9922056756058126,0.10504378868682228,0.09628366462467877,1.788292418313477,0.6215694744964745,-0.6428634760068213,0.3256827364994434,0.30709720730875745,0.09904622733592987,0.14121899306774138,0.0,0.0,0.0,-0.08913096785545349
20,2022-05-17 13:37:30,0.9834062336802636,0.1060296856382267,0.10396592961977341,1.7769281877360523,0.6190514688826638,-0.6463861061335462,0.3275919384360017,0.30272727419819834,0.09904622733592987,0.14121899306774138,0.0,0.0,0.0,-0.08913096785545349
20,2022-05-17 13:37:30,0.9828919518851429,0.11537197954474773,0.12118384549394247,1.7506331408946085,0.614315108616822,-0.653801164167505,0.3347042088208975,0.28832980708885153,0.08850173950195313,0.14649384319782258,0.0,0.0,0.0,-0.08913096785545349
20,2022-05-17 13:37:30,0.9940024482802531,0.11900212388331753,0.11994269179975545,1.7369337133065128,0.6136913450925096,-0.6495859473937371,0.3357489325124396,0.29781484889757387,0.08674345314502716,0.15,0.0,0.0,0.0,-0.08913096785545349
